session_key,run_id,broad_no,user_id,category_id,discovery_group,hidden_candidate_priority,cluster_number,silver_suspicious,normal_seed,gmm_unsup_cluster,gmm_max_prob,hdbscan_unsup_cluster,reason_codes,score_rule_directional,rule_mismatch_pct,normal_anomaly_pct,density_anomaly_pct,score_hdbscan_noise,unsupervised_hidden_score,viewer_med,viewer_max,chat_mean,unique_mean,zero_rate,zrun_max,gap_med,gap_max,n,start,end
149_19044805,149,19044805,888bdc1e2fbe68322574cbe883b34ee4,갬블 위드 유어 프렌즈,confirmed_suspicious,high,1,1,False,6,0.9880582532196727,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.9098771750255885,0.9421699078812692,0.8925281473899693,0.8180655066530194,1.0,0.9057574206755373,150.0,168.0,2.289256198347108,1.4462809917355373,0.3057851239669421,5,3.963982744358857,5.1298987149230735,121,2026-05-23 15:00:00,2026-05-23 17:01:00
145_19026213,145,19026213,b628d1039a84ecc703804e17acee2eb3,리그 오브 레전드,hidden_candidate,high,0,0,False,5,0.9771986251667564,-1,high_rule_mismatch|low_density_or_ambiguous_cluster|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9249232343909929,0.9539406345957011,0.8307318321392017,0.9007164790174003,1.0,0.904778659160696,308.0,384.0,3.5,2.5245901639344264,0.180327868852459,8,4.60348958695903,5.953243334287785,122,2026-05-22 15:00:00,2026-05-22 17:01:00
118_18883798,118,18883798,bee4b42475b5937226b8b7ccbe2eb2dc,세피리아,hidden_candidate,high,0,0,False,5,0.9724994823127834,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9455987717502559,0.9662231320368475,0.8222876151484135,0.8932958034800409,1.0,0.9046379222108495,393.0,446.0,2.512396694214876,1.925619834710744,0.2396694214876033,7,4.915102867374692,6.040254711277414,121,2026-05-14 17:00:00,2026-05-14 19:00:00
42_18419856,42,18419856,000408038eda5ff54260c2a3b4315e28,월드 오브 워크래프트: 한밤,confirmed_suspicious,high,1,1,False,5,0.999073145843274,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8538382804503583,0.9037871033776868,0.917093142272262,0.8346980552712385,1.0,0.9042476970317297,87.0,108.0,3.25,2.0,0.4166666666666667,3,3.533126818401408,4.477336814478207,12,2026-04-18 00:49:00,2026-04-18 01:00:00
121_18902556,121,18902556,3e9272616070e9f66cc4afd9e69753c2,PUBG: 배틀그라운드,confirmed_suspicious,high,1,1,False,6,0.9805579491603131,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8958546571136132,0.9344933469805528,0.8728249744114638,0.8551688843398157,1.0,0.9035951893551689,184.0,233.0,3.2410714285714284,2.3660714285714284,0.2857142857142857,3,4.126903090950531,5.438079308923196,112,2026-05-15 15:00:00,2026-05-15 16:55:00
142_19011094,142,19011094,2f9ed6e761aa28888f7ed82897f5948b,던전앤파이터,confirmed_suspicious,high,1,1,False,5,0.9998602195510494,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_low_chat,0.9425793244626407,0.9641760491299898,0.933085977482088,0.6960081883316274,1.0,0.9032433469805526,122.5,160.0,1.4166666666666667,1.0,0.5,8,4.212100162283536,5.043425116919247,24,2026-05-21 17:00:00,2026-05-21 17:23:00
105_18834877,105,18834877,f02989a2b9845bc022e53851e6df6f88,아이온2,hidden_candidate,high,0,0,False,6,0.9494354134980882,-1,hdbscan_noise|very_high_zero_rate|very_low_chat,0.8389457523029684,0.8889457523029682,0.8995649948822926,0.88510747185261,1.0,0.9030002558853633,87.0,102.0,3.5867768595041323,2.2231404958677685,0.256198347107438,6,3.308106958596144,4.59511985013459,121,2026-05-11 15:00:00,2026-05-11 17:01:00
118_18885475,118,18885475,aef0c98592271de9ec4906eca2987e05,V 라이징,confirmed_suspicious,high,1,1,False,6,0.9860482295675923,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8782497441146366,0.9222108495394064,0.9118474923234391,0.8042476970317298,1.0,0.9027699590583418,113.0,137.0,2.436974789915966,1.7226890756302522,0.2857142857142857,4,3.7054087560651454,4.927253685157205,119,2026-05-14 17:00:00,2026-05-14 19:00:00
102_18817787,102,18817787,20ef78f064ebfd8dd4f7ec8a3a222fd2,VR챗,confirmed_suspicious,high,1,1,False,6,0.98685269471286,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.93971340839304,0.9626407369498464,0.8408393039918117,0.854145342886387,1.0,0.9020470829068576,342.0,570.0,2.760330578512397,2.2479338842975207,0.3057851239669421,5,4.820281565605036,6.107022887742255,121,2026-05-10 17:00:00,2026-05-10 19:01:00
150_19046555,150,19046555,9d4f299325b38f9183bdb90b8849d912,리그 오브 레전드,hidden_candidate,high,0,0,False,6,0.8403647175089344,-1,low_density_or_ambiguous_cluster|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8468270214943704,0.898157625383828,0.8472364380757421,0.9526612077789149,1.0,0.9014201637666325,176.0,349.0,4.016393442622951,2.622950819672131,0.1639344262295081,5,3.5722825105300804,5.613128106388071,122,2026-05-23 17:00:00,2026-05-23 19:01:00
141_19011164,141,19011164,cf6de97a15f6b6fb01709d63b1982082,림월드,confirmed_suspicious,high,1,1,False,6,0.9809335678301185,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8972876151484135,0.9355168884339816,0.8920163766632548,0.804503582395087,1.0,0.9005373592630501,144.0,158.0,2.614754098360656,1.959016393442623,0.2704918032786885,5,3.91534527678748,5.068904202220232,122,2026-05-21 15:00:00,2026-05-21 17:01:00
169_19134716,169,19134716,35382c3e4fcb9ffccb4cb97d3bddabcf,이스케이프 프롬 타르코프,hidden_candidate,high,0,0,False,6,0.9696328296596062,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.9257932446264073,0.9554759467758445,0.8627175025588536,0.8206243602865916,1.0,0.9004925793244626,196.0,239.0,1.8559322033898304,1.4830508474576272,0.2542372881355932,3,4.412798293340635,5.4638318050256105,118,2026-05-28 15:00:00,2026-05-28 16:59:00
37_18385895,37,18385895,238a2870b188f1c47bb1c02f4e28902c,용윤입지전,hidden_candidate,high,0,0,False,6,0.9699316477842765,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.9254861821903788,0.95496417604913,0.8522262026612077,0.8377686796315251,1.0,0.9000703684749233,268.0,297.0,3.1596638655462184,2.0588235294117645,0.2436974789915966,5,4.465908118654584,5.69035945432406,119,2026-04-16 17:00:00,2026-04-16 19:00:00
167_19122020,167,19122020,371259eaf5ec1635b4807b612272f431,talk,hidden_candidate,high,0,0,False,6,0.6710006162715548,-1,high_rule_mismatch|low_density_or_ambiguous_cluster|hdbscan_noise|very_high_zero_rate|very_high_gap,0.86525076765609,0.9089048106448311,0.8353377686796315,0.9424257932446264,1.0,0.8989700614124873,549.0,798.0,7.208333333333333,5.308333333333334,0.1666666666666666,4,4.598475567428583,6.345636360828596,120,2026-05-27 20:00:00,2026-05-27 21:59:00
134_18976708,134,18976708,f3c64f3a511349121e807b40b1076511,마인크래프트,hidden_candidate,high,0,0,False,5,0.5363098755343421,-1,high_rule_mismatch|low_density_or_ambiguous_cluster|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8656601842374615,0.9104401228249744,0.818193449334698,0.9664790174002047,1.0,0.8983175537359263,134.0,146.0,1.911764705882353,1.6470588235294117,0.1764705882352941,1,4.197201947661808,4.934473933130692,34,2026-05-19 17:00:00,2026-05-19 17:34:00
121_18902188,121,18902188,bf4df7913fcc6c4bd0932a37310a761f,이스케이프 프롬 타르코프,confirmed_suspicious,high,1,1,False,5,0.9998594860135526,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9419651995905834,0.9636642784032753,0.8918884339815762,0.7341351074718526,1.0,0.8962704708290685,740.0,779.0,2.652173913043478,1.855072463768116,0.3768115942028985,3,5.549076084895219,6.659293919683638,69,2026-05-15 15:00:00,2026-05-15 16:10:00
146_19028932,146,19028932,f3c64f3a511349121e807b40b1076511,서브노티카 2,hidden_candidate,high,0,0,False,6,0.9642763047735634,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8947799385875127,0.9339815762538383,0.8600307062436029,0.8408393039918116,1.0,0.8960721596724667,180.0,188.0,1.9523809523809523,1.6666666666666667,0.238095238095238,2,4.127134385045092,5.220355825078324,21,2026-05-22 17:00:00,2026-05-22 17:20:00
134_18977360,134,18977360,89fbb7cda508836842bd4ab79d33d6ff,전략적 팀 전투 : 우주의 신들,hidden_candidate,high,0,0,False,6,0.9959149434904432,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8515353121801432,0.901740020470829,0.893295803480041,0.8298362333674514,1.0,0.8942297850562947,115.0,173.0,3.15702479338843,2.5702479338842976,0.1900826446280991,5,3.536116699561526,5.14166355650266,121,2026-05-19 17:00:00,2026-05-19 19:01:00
136_18980118,136,18980118,4b00ded9b083e31c29dc509d7e063c7a,에이펙스 레전드,hidden_candidate,high,0,0,False,4,0.9075965837551534,-1,high_rule_mismatch|low_density_or_ambiguous_cluster|hdbscan_noise,0.8743091095189355,0.9191402251791198,0.8152507676560901,0.9347492323439099,1.0,0.8939866939611053,567.0,757.0,5.1440677966101696,3.7542372881355934,0.0932203389830508,3,4.488424160136028,6.579251212010101,118,2026-05-19 23:00:00,2026-05-20 01:01:00
44_18387423,44,18387423,4f0e2fbfad9960eee61770e144b820b3,던전앤파이터,confirmed_suspicious,high,1,1,False,5,0.9999999999093188,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9959058341862846,0.9979529170931423,0.9664790174002047,0.526100307062436,1.0,0.8927712384851586,1162.5,1203.0,0.2543859649122807,0.1403508771929824,0.8859649122807017,23,7.055312471116675,7.093404625868766,114,2026-04-18 20:00:00,2026-04-18 21:59:00
156_19067662,156,19067662,f39c3d74e33a81ab3080356b91bb8de5,메이플스토리 월드,hidden_candidate,high,0,0,False,6,0.6011683322137265,-1,high_rule_mismatch|low_density_or_ambiguous_cluster|hdbscan_noise|very_high_gap,0.8754861821903788,0.9196519959058342,0.8019447287615149,0.9495905834186285,1.0,0.8924769703172979,566.0,746.0,4.875,3.5,0.1,2,4.676868141595624,6.616065185132817,120,2026-05-24 23:00:00,2026-05-25 00:59:00
133_18973233,133,18973233,55e243bd868e55adf3524c85f8db51b5,talk,hidden_candidate,high,0,0,False,6,0.9560855483710592,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8852610030706243,0.9273285568065507,0.8523541453428864,0.8433981576253838,1.0,0.8915685772773798,186.5,197.0,3.0454545454545454,2.136363636363636,0.2272727272727272,2,4.140482200276686,5.2574953720277815,22,2026-05-19 15:00:00,2026-05-19 15:21:00
143_19013743,143,19013743,d3b910ac29e67b1c96b73fe0efd2eb9b,메이플스토리 월드,hidden_candidate,high,0,0,False,6,0.9437050292480029,-1,high_rule_mismatch|hdbscan_noise|very_low_chat,0.8921187308085976,0.9314227226202662,0.8253582395087,0.8784544524053224,1.0,0.8905642272262027,262.0,344.0,3.9173553719008254,2.677685950413223,0.140495867768595,5,4.182050142641206,5.733341276897746,121,2026-05-21 20:00:00,2026-05-21 22:01:00
106_18833520,106,18833520,66d99407a0ad3df28903321ed999954d,로스트아크,hidden_candidate,high,0,0,False,6,0.9865390316177364,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8812180143295804,0.9242579324462641,0.8627175025588536,0.8201125895598772,1.0,0.8894639201637665,167.0,176.0,2.5384615384615383,2.076923076923077,0.2307692307692307,2,4.025351690735149,5.14166355650266,13,2026-05-11 17:00:00,2026-05-11 17:12:00
135_18977929,135,18977929,ab067e483dcf6d16d4c07ea964e3b886,리그 오브 레전드,confirmed_suspicious,high,1,1,False,4,0.9999999999999467,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9844933469805526,0.9923234390992836,0.965711361310133,0.5181678607983623,1.0,0.8889457523029682,1726.0,2187.0,0.9306930693069309,0.6831683168316832,0.594059405940594,9,7.215239978730097,7.670428522190693,101,2026-05-19 20:00:00,2026-05-19 21:42:00
154_19066155,154,19066155,9d4f299325b38f9183bdb90b8849d912,스타크래프트 : 리마스터,hidden_candidate,high,0,0,False,6,0.9897902335986082,-1,high_rule_mismatch|hdbscan_noise,0.866632548618219,0.9114636642784033,0.8555527123848516,0.8480040941658137,1.0,0.8880565506653019,415.0,2128.0,6.147540983606557,4.344262295081967,0.1311475409836065,3,4.437903204766743,6.51397167564781,122,2026-05-24 17:00:00,2026-05-24 19:01:00
102_18814318,102,18814318,9e731707f6524b88436c5b3ede3a9848,디아블로 4: 증오의 군주,hidden_candidate,high,0,0,False,6,0.9897255562926187,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9130501535312181,0.9457523029682702,0.8323950870010235,0.8280450358239508,1.0,0.887960593654043,392.0,425.0,3.5,2.5476190476190474,0.238095238095238,3,4.601374565640181,5.986452005284438,42,2026-05-10 17:00:00,2026-05-10 17:41:00
165_19114741,165,19114741,5de1197616c27e9cc8fc3d6521fe62dc,아이온2,confirmed_suspicious,high,1,1,False,5,0.9998371929612226,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.967553735926305,0.9795291709314228,0.8677072671443194,0.706243602865916,1.0,0.8877814738996929,303.0,383.0,1.576271186440678,1.152542372881356,0.4152542372881356,10,5.020580178830601,5.926926025970411,118,2026-05-27 15:00:00,2026-05-27 17:01:00
137_18991395,137,18991395,58c857c619dbc62110f025c382265abe,메이플스토리,hidden_candidate,high,0,0,False,6,0.9776962391813859,-1,hdbscan_noise,0.8374616171954964,0.8863868986693961,0.8728249744114637,0.8597748208802456,1.0,0.88767911975435,142.0,169.0,5.139344262295082,3.2049180327868854,0.1557377049180328,5,3.6007252431236454,5.068904202220232,122,2026-05-20 15:00:00,2026-05-20 17:01:00
144_19012002,144,19012002,ec857bee6cded06df19dae85cf37f878,메이플스토리 월드,hidden_candidate,high,0,0,False,6,0.9813665880495809,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9371033776867963,0.9605936540429887,0.8137154554759468,0.8285568065506653,1.0,0.8867195496417605,401.0,463.0,2.4836065573770494,2.0327868852459017,0.2377049180327868,4,4.904038683865735,6.124683390894205,122,2026-05-21 23:00:00,2026-05-22 01:01:00
170_19136674,170,19136674,130c9aaddbe784b39df85925ca384797,이터널 리턴,hidden_candidate,high,0,0,False,6,0.995701011580331,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9273285568065507,0.9559877175025588,0.8239508700102355,0.8129477993858751,1.0,0.885568065506653,457.0,539.0,3.1983471074380163,2.636363636363636,0.1983471074380165,4,5.010635294096256,6.289715570908998,121,2026-05-28 17:00:00,2026-05-28 19:00:00
158_19080622,158,19080622,619813d839c6b7ae427298bd299db9fc,종합 게임,hidden_candidate,high,0,0,False,6,0.9978652663491543,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8945240532241556,0.9334698055271239,0.8987973387922211,0.7157113613101331,1.0,0.8844357727737974,109.0,157.0,2.1083333333333334,1.425,0.2333333333333333,4,3.876382404425664,5.062595033026967,120,2026-05-25 17:00:00,2026-05-25 19:01:00
109_18850847,109,18850847,4c5d4fc2486df4c3af886c514e73a0ec,UNKNOWN_CATEGORY,confirmed_suspicious,high,1,1,False,4,1.0,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9810133060388946,0.9902763561924258,0.9669907881269191,0.4951381780962129,1.0,0.8840711361310133,2381.5,2701.0,1.4083333333333334,1.0333333333333334,0.4833333333333333,12,7.192180926363659,7.89989532313973,120,2026-05-12 15:00:00,2026-05-12 17:00:00
163_19099748,163,19099748,9d4f299325b38f9183bdb90b8849d912,히어로즈 오브 더 스톰,hidden_candidate,high,0,0,False,6,0.9870417036179346,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.9084953940634595,0.9416581371545547,0.810388945752303,0.8505629477993859,1.0,0.8833290685772773,370.0,533.0,3.7295081967213113,2.4344262295081966,0.221311475409836,3,4.513003396210637,6.131226489483141,122,2026-05-26 20:00:00,2026-05-26 22:01:00
37_18387220,37,18387220,66d99407a0ad3df28903321ed999954d,로스트아크,confirmed_suspicious,high,1,1,False,5,0.9999646444862733,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9649437052200615,0.977482088024565,0.9227226202661207,0.59007164790174,1.0,0.883085977482088,146.0,213.0,0.8916666666666667,0.6583333333333333,0.5416666666666666,7,4.672828834461906,5.365976015021851,120,2026-04-16 17:00:00,2026-04-16 19:00:00
105_18832739,105,18832739,98d1282009b3d0014e8457450a021f2d,PUBG: 배틀그라운드,confirmed_suspicious,high,1,1,False,5,0.9999610657879006,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_low_chat,0.9285568065506654,0.9570112589559877,0.9382036847492323,0.5977482088024565,1.0,0.8828748720573182,80.0,123.0,1.0826446280991735,0.8347107438016529,0.4710743801652892,9,3.9608131695975777,4.718498871295094,121,2026-05-11 15:00:00,2026-05-11 17:01:00
161_19100192,161,19100192,9203a8ad5100b267b7623c2248281228,하스스톤,hidden_candidate,high,0,0,False,6,0.9977172121980705,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8834186284544524,0.925281473899693,0.9039150460593655,0.7105936540429887,1.0,0.8823375127942681,100.0,130.0,2.190082644628099,1.487603305785124,0.2396694214876033,4,3.7495040759303713,4.844187086458591,121,2026-05-26 15:00:00,2026-05-26 17:00:00
154_19066920,154,19066920,66d99407a0ad3df28903321ed999954d,로스트아크,hidden_candidate,high,0,0,False,6,0.993590311063463,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8884339815762539,0.9298874104401228,0.8561924257932447,0.7858239508700102,1.0,0.8822927328556807,186.0,233.0,3.71900826446281,2.5702479338842976,0.2479338842975206,3,4.105394398408685,5.455321115357702,121,2026-05-24 17:00:00,2026-05-24 19:01:00
148_19029906,148,19029906,f39c3d74e33a81ab3080356b91bb8de5,메이플스토리 월드,hidden_candidate,high,0,0,False,4,0.9986111693370334,-1,high_rule_mismatch|hdbscan_noise|very_high_gap,0.8763561924257932,0.920675537359263,0.8251023541453428,0.8528659160696008,1.0,0.8815954452405322,872.0,948.0,5.116666666666666,3.675,0.0666666666666666,2,5.371219085717751,6.834108738813838,120,2026-05-22 23:00:00,2026-05-23 01:00:00
37_18386839,37,18386839,123cf2a78842d677e66ec57f3e3039c2,던전앤파이터,confirmed_suspicious,high,1,1,False,5,1.0,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_high_gap|very_low_chat,0.9872569089048107,0.994114636642784,0.9607215967246674,0.4851586489252815,1.0,0.8812244114636641,131.5,150.0,0.0517241379310344,0.0258620689655172,0.9741379310344828,41,4.886233645048862,5.017279836814924,116,2026-04-16 17:00:00,2026-04-16 19:00:00
113_18867781,113,18867781,a57df5bebba78db17189b24b54d5a2e4,이터널 리턴,confirmed_suspicious,high,1,1,False,5,0.9999998154347517,-1,high_rule_mismatch|normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_low_chat,0.9602354145342886,0.9744114636642784,0.9430655066530194,0.5504094165813715,1.0,0.8811988229273284,99.0,112.0,1.6166666666666667,0.625,0.5416666666666666,9,4.5217885770490405,4.700480365792417,120,2026-05-13 15:00:00,2026-05-13 17:01:00
