session_key,run_id,broad_no,user_id,category_id,cluster_aware_review_group,score_cluster_aware_consensus,cluster_number,silver_suspicious,gmm_cluster,gmm_max_prob,hdbscan_cluster,score_rule_directional,score_gmm_cluster_aware_rule,score_hdbscan_cluster_aware_rule,viewer_med,viewer_max,chat_mean,unique_mean,zero_rate,zrun_max,gap_med,gap_max,n,start,end
44_18428533,44,18428533,7fc78fa17c3ef69865c6e25c2b01d705,월드 오브 워크래프트: 한밤,low_priority,0.6792562265438417,0,0,0,0.9995833350907795,0,0.7017911975435005,0.59140625,0.5825842696629213,442.0,479.0,10.421487603305785,7.198347107438017,0.0165289256198347,1,3.9053340172773496,6.100318952020064,121,2026-04-18 20:00:00,2026-04-18 22:00:00
42_18411560,42,18411560,000408038eda5ff54260c2a3b4315e28,월드 오브 워크래프트: 한밤,low_priority,0.6789150460593655,0,0,6,0.999079375184137,0,0.8243602865916071,0.3663934426229508,0.9294943820224718,409.5,434.0,6.514285714285714,4.571428571428571,0.0714285714285714,2,4.135463611340587,6.035481432524756,70,2026-04-17 23:00:00,2026-04-18 00:10:00
122_18901736,122,18901736,dc740d5bb5680666b6bf2ebc58a8203f,리그 오브 레전드,low_priority,0.6788638689866939,0,0,3,0.9999463791218648,1,0.46801432958034805,0.6513856812933025,0.6494252873563218,151.0,174.0,9.0,4.941176470588236,0.0,0,2.7212954278522306,4.330733340286331,17,2026-05-15 17:00:00,2026-05-15 17:16:00
101_18816092,101,18816092,51420f4078ef701b03421904ad712401,메이플스토리,low_priority,0.6779938587512794,0,0,3,0.999926156505276,1,0.45465711361310135,0.6542725173210162,0.6518518518518518,242.0,270.0,13.4125,5.8875,0.0,0,2.936762624621648,4.394449154672438,80,2026-05-10 15:00:00,2026-05-10 16:20:00
137_18991130,137,18991130,0d027498b18371674fac3ed17247e6b8,시드 마이어의 문명 VII,low_priority,0.677857386557489,0,0,3,0.9822016288104343,-1,0.5995905834186285,0.7806004618937644,0.492760736196319,2377.0,2535.0,10.049586776859504,6.8429752066115705,0.0,0,5.577631189329301,6.710117018076289,121,2026-05-20 15:00:00,2026-05-20 17:00:00
163_19105125,163,19105125,e50c2707807bd8b9fe7cf4f353aaac0b,talk,low_priority,0.6773456158307746,0,0,3,0.9997715811449507,1,0.44989764585465714,0.6563510392609699,0.6510855683269476,977.5,1135.0,23.57377049180328,11.614754098360656,0.0,0,3.723999408263211,5.343290732190768,122,2026-05-26 20:00:00,2026-05-26 22:01:00
162_19099043,162,19099043,1225f391cab8e1be327dfa3b390c2b32,talk,low_priority,0.6751450017059023,0,0,3,0.9999440088750896,1,0.4637666325486182,0.6503464203233256,0.6482758620689656,121.0,128.0,8.68421052631579,5.578947368421052,0.0,0,2.7162123825621376,4.110873864173311,38,2026-05-26 17:00:00,2026-05-26 17:37:00
44_18429551,44,18429551,0e604eba7206f04b1e5f15e0a1cb2616,리그 오브 레전드,low_priority,0.6748038212214261,0,0,0,0.9999845407162584,0,0.6963664278403275,0.59140625,0.5792134831460674,592.0,743.0,12.52892561983471,7.710743801652892,0.024793388429752,1,3.9246699671289136,6.612041034833092,121,2026-04-18 20:00:00,2026-04-18 22:00:00
134_18975633,134,18975633,f3b204dd3fd6925835ca1848cd4b6d3c,서브노티카 2,low_priority,0.6745991129307404,0,0,3,0.9999394361646181,1,0.4472876151484135,0.6535796766743649,0.6510855683269476,263.0,314.0,13.01639344262295,7.811475409836065,0.0,0,3.0298760208349926,4.546834608975128,122,2026-05-19 17:00:00,2026-05-19 19:01:00
111_18852593,111,18852593,fd3b54f2ce729c7a7172ed639720632d,이터널 리턴,low_priority,0.6741385192766973,0,0,3,0.9997950719654198,1,0.4584442169907882,0.6545034642032332,0.6467432950191571,1268.0,1628.0,24.570247933884296,14.256198347107436,0.0,0,3.9943707467768994,5.612397912854348,121,2026-05-12 20:00:00,2026-05-12 22:00:00
169_19134516,169,19134516,088973112d8acc831ec20274f7ffbb99,프래그마타,low_priority,0.6738826339133402,0,0,0,0.999121198791358,0,0.6669907881269191,0.5979166666666667,0.5853932584269663,231.0,278.0,9.81981981981982,6.315315315315315,0.027027027027027,1,3.2657594107670507,5.58724865840025,111,2026-05-28 15:00:00,2026-05-28 16:50:00
104_18822488,104,18822488,29f20622463916fa48ad735057b145ce,리그 오브 레전드,low_priority,0.6734049812350733,0,0,3,0.9998427742503749,1,0.4442169907881269,0.6547344110854503,0.6495530012771392,626.0,698.0,19.87603305785124,12.115702479338845,0.0,0,3.576961537909951,5.768320995793772,121,2026-05-10 23:00:00,2026-05-11 01:00:00
121_18903795,121,18903795,bd07973b6021d72512240c01a386d5c9,마법소녀의 마녀재판,low_priority,0.6727737973387922,0,0,3,0.9998755580292453,1,0.44590583418628454,0.6547344110854503,0.6487867177522351,771.0,850.0,21.02479338842976,12.851239669421489,0.0,0,3.664985133914501,5.060060177423779,121,2026-05-15 15:00:00,2026-05-15 17:00:00
105_18833960,105,18833960,783f853d5504c4bf2f07ad78ed2a4ff6,로스트아크,low_priority,0.6726714431934494,0,0,6,0.999326995330436,-1,0.8309621289662232,0.4557377049180327,0.6550920245398772,362.5,408.0,6.5,4.458333333333333,0.1,3,3.952607934777794,5.973809611869261,120,2026-05-11 15:00:00,2026-05-11 16:59:00
101_18814183,101,18814183,b628d1039a84ecc703804e17acee2eb3,리그 오브 레전드,low_priority,0.6719208461276015,0,0,6,0.9995576240505135,-1,0.8432958034800409,0.4450819672131147,0.6603680981595093,361.0,419.0,5.721311475409836,3.762295081967213,0.0983606557377049,2,4.131157639301119,5.926926025970411,122,2026-05-10 15:00:00,2026-05-10 17:01:00
171_19135046,171,19135046,783f853d5504c4bf2f07ad78ed2a4ff6,로스트아크,low_priority,0.670863186625725,0,0,4,0.9999998691980935,-1,0.7638689866939611,0.5283783783783783,0.6026993865030674,508.0,748.0,11.116666666666667,7.275,0.1333333333333333,3,3.734684534790116,5.495116942522644,120,2026-05-28 20:00:00,2026-05-28 22:01:00
46_18444894,46,18444894,f39c3d74e33a81ab3080356b91bb8de5,아이온2,low_priority,0.6707778915046059,0,0,6,0.9980468910464385,0,0.8188843398157625,0.3586065573770492,0.9241573033707866,394.0,475.0,6.280991735537191,4.371900826446281,0.0661157024793388,2,4.020236590068379,6.104793232414985,121,2026-04-19 17:00:00,2026-04-19 19:00:00
159_19084855,159,19084855,dbd6e0689ff9debf8bb00a415786654c,리그 오브 레전드,low_priority,0.6704367110201298,0,0,0,0.9999136607440371,0,0.6325997952917093,0.6000000000000001,0.5915730337078651,85.0,366.0,8.698924731182796,4.419354838709677,0.032258064516129,1,2.484906649788,4.897839799950911,93,2026-05-25 20:00:00,2026-05-25 21:32:00
109_18849333,109,18849333,98d1282009b3d0014e8457450a021f2d,PUBG: 배틀그라운드,low_priority,0.6693790515182533,0,0,3,0.999943280486257,1,0.46156601842374617,0.6469976905311778,0.6448275862068965,112.0,117.0,9.0,5.32,0.0,0,2.6912430827858294,4.04305126783455,25,2026-05-12 15:00:00,2026-05-12 15:24:00
101_18810768,101,18810768,19f9ece522b9155b4e577d7b9b46103a,이터널 리턴,low_priority,0.669208461276015,0,0,6,0.9992420926889595,-1,0.8141760491299896,0.4659836065573771,0.6489570552147239,169.0,230.0,4.163934426229508,2.9098360655737703,0.1065573770491803,2,3.5722825105300804,5.267858159063328,122,2026-05-10 15:00:00,2026-05-10 17:01:00
121_18902228,121,18902228,124ca807978c091907e26c2a5c3b307a,아이온2,low_priority,0.6687990446946435,0,0,3,0.9999508385743103,1,0.4516376663254862,0.6493071593533488,0.6471264367816092,169.0,184.0,10.311475409836063,6.69672131147541,0.0,0,2.809330110619683,4.477336814478206,122,2026-05-15 15:00:00,2026-05-15 17:01:00
167_19121216,167,19121216,279b3e6a3b93b0a54ae98a85052bb973,발로란트,low_priority,0.6687478676219719,0,0,6,0.9985808393552037,-1,0.849897645854657,0.4348360655737705,0.6644171779141105,407.5,522.0,5.666666666666667,4.241666666666666,0.0833333333333333,2,4.373237333536736,6.226536669287466,120,2026-05-27 20:00:00,2026-05-27 22:00:00
111_18854499,111,18854499,d873fa70e2f8d4eb302949c41fbf8946,하스스톤,low_priority,0.6686966905493006,0,0,3,0.9999390004919119,1,0.4480040941658137,0.6501154734411085,0.647765006385696,185.5,359.0,11.87704918032787,7.959016393442623,0.0,0,2.97606018477158,4.886582645426277,122,2026-05-12 20:00:00,2026-05-12 22:01:00
106_18833430,106,18833430,3ef2872698aee4e944d808f27abca3a9,talk,low_priority,0.6678949164107814,0,0,6,0.9997131575854308,-1,0.7785056294779938,0.48975409836065575,0.6382822085889571,94.0,112.0,5.108695652173913,3.119565217391304,0.1521739130434782,3,3.044238910638989,4.59511985013459,92,2026-05-11 17:00:00,2026-05-11 18:32:00
140_18992741,140,18992741,0076a519f147ee9fd0959bf02f9571ca,PUBG: 배틀그라운드,low_priority,0.6678607983623337,0,0,4,0.5683660463927493,-1,0.8027123848515865,0.5,0.6141104294478528,628.5,919.0,9.040983606557376,6.704918032786885,0.0655737704918032,2,4.508337356740785,6.731018100482083,122,2026-05-20 23:00:00,2026-05-21 01:01:00
145_19026423,145,19026423,bd6e67ad873b9f96f1480547bba0f097,프로젝트 좀보이드,low_priority,0.6678437393381098,1,1,5,0.6767335259609717,-1,0.9367451381780961,0.29263157894736846,0.8638036809815951,148.0,166.0,1.9083333333333328,1.1666666666666667,0.4083333333333333,5,4.29043598403971,5.068904202220232,120,2026-05-22 15:00:00,2026-05-22 16:59:00
143_19015143,143,19015143,f26f5a2d1336f15cb2f3bc9513ab2501,메이플스토리,low_priority,0.6678096212896621,0,0,3,0.9998823544388756,1,0.43996929375639715,0.6518475750577366,0.6478927203065135,394.5,448.0,15.852459016393444,11.19672131147541,0.0,0,3.315397391858823,5.337538079701318,122,2026-05-21 20:00:00,2026-05-21 22:01:00
147_19032332,147,19032332,c892177b4d613127d8c587e9da11d384,스타크래프트 : 리마스터,low_priority,0.6676390310474241,0,0,0,0.9998998504587187,0,0.6684749232343911,0.5921875,0.5792134831460674,336.0,506.0,11.762295081967212,7.590163934426229,0.040983606557377,1,3.4287570312726947,6.212606095751519,122,2026-05-22 20:00:00,2026-05-22 22:01:00
116_18871419,116,18871419,aed9d6557bebfb21ab3d081b862cdd2d,데드 바이 데이라이트,low_priority,0.6664619583759809,0,0,4,0.9999987357829234,-1,0.7867451381780962,0.48108108108108116,0.6414723926380368,1173.0,1322.0,13.347107438016527,9.297520661157025,0.0826446280991735,3,4.7535901911063645,7.113956109566034,121,2026-05-13 23:00:00,2026-05-14 01:00:00
144_19015471,144,19015471,ca1850b2eceb7f86146695fd9bb9cefc,종합 게임,low_priority,0.6661890139883999,0,0,3,0.999783008655579,1,0.45967246673490275,0.6473441108545035,0.6383141762452107,1204.0,1323.0,25.239669421487605,15.570247933884298,0.0,0,4.160526469103402,5.563753830052498,121,2026-05-21 23:00:00,2026-05-22 01:00:00
103_18820360,103,18820360,26ae7850ad5b6b09ca864d482dc7fa50,리그 오브 레전드,low_priority,0.6660013647219378,0,0,0,0.9999211199902656,-1,0.7085977482088024,0.59921875,0.5503067484662576,1220.0,1411.0,15.884297520661155,10.454545454545457,0.0413223140495867,1,4.491841500681089,7.2305631534092925,121,2026-05-10 20:00:00,2026-05-10 22:01:00
147_19028961,147,19028961,fd3b54f2ce729c7a7172ed639720632d,이터널 리턴,low_priority,0.6655066530194474,0,0,3,0.9998742107395746,1,0.4417604912998977,0.6505773672055427,0.6449553001277138,745.0,930.0,21.553719008264466,12.347107438016527,0.0,0,3.616052712116263,4.990432586778736,121,2026-05-22 20:00:00,2026-05-22 22:01:00
43_18425875,43,18425875,f39c3d74e33a81ab3080356b91bb8de5,로스트아크,low_priority,0.6651142954622996,0,0,6,0.9976956157624942,-1,0.835670419651996,0.4438524590163935,0.6549693251533742,360.0,477.0,6.570247933884297,4.12396694214876,0.140495867768595,2,4.0633124529743725,6.113682179832232,121,2026-04-18 17:00:00,2026-04-18 19:00:00
150_19045969,150,19045969,14780be344c96ad0c272b51d0605dedb,로스트아크,low_priority,0.6645513476629138,0,0,3,0.9999100779854834,1,0.43863868986693966,0.6503464203233256,0.6462324393358877,398.0,458.0,16.43801652892562,10.702479338842975,0.0,0,3.2931878578327525,4.929666231562588,121,2026-05-23 17:00:00,2026-05-23 19:00:00
102_18820260,102,18820260,9d4f299325b38f9183bdb90b8849d912,리그 오브 레전드,low_priority,0.6643807574206755,0,0,3,0.9997330073570652,1,0.4491299897645855,0.6480369515011547,0.6413793103448275,974.0,1163.0,25.09433962264151,13.5,0.0,0,3.8842332677975095,6.053264948013429,106,2026-05-10 17:00:00,2026-05-10 18:45:00
168_19120547,168,19120547,75bd327f6ba6f57106c79fe3f2c3d19f,리그 오브 레전드,low_priority,0.6640566359604231,0,0,0,0.999797488962027,0,0.6776867963152509,0.5861979166666667,0.573876404494382,395.5,445.0,12.131147540983608,7.680327868852459,0.0327868852459016,1,3.614868149442456,6.100318952020064,122,2026-05-27 23:00:00,2026-05-28 01:01:00
113_18866795,113,18866795,a10f2d5e29471eaca4b15f473548996e,전략적 팀 전투 : 우주의 신들,low_priority,0.6640395769361992,0,0,0,0.9999432246842651,0,0.6415557830092118,0.5932291666666666,0.5859550561797753,107.0,117.0,8.192982456140351,4.228070175438597,0.0175438596491228,1,2.679062664228957,4.477336814478207,57,2026-05-13 15:00:00,2026-05-13 15:57:00
92_18764335,92,18764335,0fe5c17cea248431e3747d95b7f038eb,슬레이 더 스파이어 2,low_priority,0.6637836915728421,0,0,3,0.9998899735909688,1,0.437871033776868,0.6501154734411085,0.6459770114942529,462.0,607.0,17.39344262295082,11.540983606557376,0.0,0,3.387774361330014,5.28994911687752,61,2026-05-07 20:30:00,2026-05-07 21:30:00
86_18732150,86,18732150,d6fc3283fe0938bca8d65093e4c2bb94,발로란트,low_priority,0.6637325145001706,0,0,0,0.999965303771235,-1,0.7061412487205733,0.5945312500000001,0.5516564417177914,1073.0,1125.0,16.295081967213115,11.0,0.0491803278688524,1,4.493307092842699,6.9985096422506015,61,2026-05-05 20:30:00,2026-05-05 21:30:00
166_19115642,166,19115642,e14259667937be6e561d28ab156718be,마인크래프트,low_priority,0.6636642784032754,0,0,0,0.9990817629413934,0,0.7090071647901739,0.575,0.5646067415730337,374.0,455.0,8.639344262295081,5.344262295081967,0.0081967213114754,1,3.930423107260521,5.828945617610208,122,2026-05-27 17:00:00,2026-05-27 19:01:00
155_19063970,155,19063970,bdc57cc4217173f0e89f63fba2f1c6e5,마인크래프트,low_priority,0.6628625042647561,0,0,3,0.9996608939958556,1,0.46171954964176043,0.6434180138568129,0.633205619412516,1634.0,2032.0,25.401639344262296,16.229508196721312,0.0,0,4.265946297446182,5.922918004572872,122,2026-05-24 20:00:00,2026-05-24 22:01:00
103_18818137,103,18818137,17f0cfcba4ff608de5eabb5110d134d0,명조:워더링 웨이브,low_priority,0.6627772091436369,0,0,3,0.9996772490897712,1,0.4714431934493347,0.6413394919168591,0.6298850574712643,1751.5,1858.0,24.928571428571427,17.714285714285715,0.0,0,4.6217263617131925,6.081076705797669,28,2026-05-10 20:00:00,2026-05-10 20:27:00
147_19033294,147,19033294,760d0edd2546909721dd1c7f2dbc6641,talk,low_priority,0.6616171954964177,0,0,3,0.9999112113699501,1,0.43674513817809635,0.6480369515011548,0.643933588761175,308.5,356.0,13.92622950819672,10.098360655737704,0.0,0,3.1228297191271213,4.457250055911469,122,2026-05-22 20:00:00,2026-05-22 22:01:00
145_19026204,145,19026204,63368ec9081dc85e61d0e4310b7e1602,이터널 리턴,low_priority,0.6608836574547936,0,0,3,0.9999527795506403,1,0.44580348004094167,0.643418013856813,0.6406130268199234,186.0,259.0,11.762295081967212,6.475409836065574,0.0,0,2.792276055567112,4.548599834499697,122,2026-05-22 15:00:00,2026-05-22 17:01:00
118_18886362,118,18886362,cf6de97a15f6b6fb01709d63b1982082,림월드,low_priority,0.6608495394063459,0,0,0,0.9712263477985822,-1,0.677021494370522,0.6658854166666666,0.49435582822085883,143.0,155.0,8.0,6.049180327868853,0.0737704918032786,1,3.030728459464008,5.017279836814924,122,2026-05-14 17:00:00,2026-05-14 19:01:00
163_19100676,163,19100676,f39c3d74e33a81ab3080356b91bb8de5,아이온2,low_priority,0.6606618901398841,0,0,2,0.9999999999999964,-1,0.5746161719549641,0.7108108108108108,0.5193865030674847,2251.0,3937.0,49.80833333333333,33.45,0.0166666666666666,2,4.311823093511773,6.823286122355687,120,2026-05-26 20:00:00,2026-05-26 21:59:00
138_18994749,138,18994749,2d8731009f2bdf883e4826ac413f5502,PUBG: 배틀그라운드,low_priority,0.6603548277038552,0,0,6,0.9982085488302257,-1,0.8172978505629477,0.4516393442622951,0.649079754601227,296.0,406.0,7.528925619834711,4.31404958677686,0.1487603305785124,3,3.801091444720864,5.886104031450156,121,2026-05-20 17:00:00,2026-05-20 19:01:00
166_19118185,166,19118185,4d0b7d3f825ea982b95f0a5c2b4782d3,붉은사막,low_priority,0.6587853974752645,0,0,3,0.9998571495904434,1,0.4369498464687821,0.6457274826789838,0.6403575989782887,674.0,719.0,22.63013698630137,11.465753424657532,0.0,0,3.535605582760213,5.098340874515361,73,2026-05-27 17:00:00,2026-05-27 18:12:00
110_18851400,110,18851400,124ca807978c091907e26c2a5c3b307a,아이온2,low_priority,0.6586830433299214,0,0,3,0.9999529076404537,1,0.4484135107471853,0.640877598152425,0.6378033205619413,155.0,167.0,9.868852459016392,6.311475409836065,0.0,0,2.682563018110073,4.430816798843313,122,2026-05-12 17:00:00,2026-05-12 19:01:00
38_18386412,38,18386412,2f9ed6e761aa28888f7ed82897f5948b,스텔라 소라,low_priority,0.6586318662572501,1,1,5,0.8089540023836479,-1,0.9477482088024566,0.2589473684210526,0.8747239263803681,581.0,980.0,2.4878048780487805,1.670731707317073,0.2682926829268293,4,5.446588716990025,6.752270376141742,82,2026-04-16 20:00:00,2026-04-16 21:21:00
106_18832320,106,18832320,0d800f435656efb53ecd910079b73a0a,드래곤볼 더 브레이커즈,low_priority,0.6583759808938928,0,0,6,0.9994259987161529,-1,0.8003582395087001,0.4639344262295082,0.6420858895705521,168.0,199.0,5.4958677685950414,3.5867768595041323,0.0826446280991735,4,3.41224721784874,5.209486152841421,121,2026-05-11 17:00:00,2026-05-11 19:01:00
155_19068002,155,19068002,2b753bd5325fc34bba16d66659c67aa2,발로란트,low_priority,0.6579665643125213,0,0,3,0.999888437118063,1,0.4339815762538383,0.6454965357967668,0.6411238825031929,392.0,587.0,17.99047619047619,8.638095238095238,0.0,0,3.161246712031564,5.465948207931987,105,2026-05-24 20:00:00,2026-05-24 21:44:00
121_18902188,121,18902188,bf4df7913fcc6c4bd0932a37310a761f,이스케이프 프롬 타르코프,low_priority,0.6575571477311498,1,1,5,0.9998594860135526,-1,0.9419651995905834,0.26526315789473687,0.8608588957055214,740.0,779.0,2.652173913043478,1.855072463768116,0.3768115942028985,3,5.549076084895219,6.659293919683638,69,2026-05-15 15:00:00,2026-05-15 16:10:00
162_19100829,162,19100829,26ae7850ad5b6b09ca864d482dc7fa50,이터널 리턴,low_priority,0.6575571477311498,0,0,6,0.997266432955976,0,0.8222108495394064,0.3331967213114754,0.9207865168539326,461.0,667.0,6.786885245901639,4.950819672131147,0.0573770491803278,2,4.313218507204706,6.263398262591624,122,2026-05-26 17:00:00,2026-05-26 19:01:00
150_19047153,150,19047153,130c9aaddbe784b39df85925ca384797,이터널 리턴,low_priority,0.6574547935858069,0,0,3,0.9998553532234855,1,0.4457523029682703,0.6422632794457275,0.6347381864623245,1063.0,1141.0,23.512396694214875,15.669421487603303,0.0,0,3.91020316871116,5.808142489980444,121,2026-05-23 17:00:00,2026-05-23 19:00:00
160_19092679,160,19092679,bf4df7913fcc6c4bd0932a37310a761f,이스케이프 프롬 타르코프,low_priority,0.6574547935858068,0,0,3,0.9995515938036196,1,0.46212896622313204,0.6387990762124711,0.6280970625798211,1794.0,1952.0,24.56198347107438,17.75206611570248,0.0,0,4.362567698309206,5.944372939574131,121,2026-05-25 23:00:00,2026-05-26 01:00:00
145_19028501,145,19028501,8272a88361c84d51adebeeba3eb0f901,talk,low_priority,0.6572330262708973,0,0,3,0.999866627989493,1,0.4379222108495394,0.6428406466512702,0.6399744572158366,235.0,280.0,13.090909090909092,7.148760330578512,0.0,0,2.846696694393503,3.571542747409394,121,2026-05-22 15:00:00,2026-05-22 17:00:00
104_18817538,104,18817538,554e99695decc451d57788b1fd5d5c07,파이널판타지14,low_priority,0.6563288979870351,0,0,4,0.8249525057218602,0,0.7614636642784032,0.40405405405405403,0.7719101123595505,566.5,599.0,11.401639344262296,8.024590163934427,0.0573770491803278,2,4.144841045770409,6.368187186350492,122,2026-05-10 23:00:00,2026-05-11 01:01:00
146_19026293,146,19026293,bee4b42475b5937226b8b7ccbe2eb2dc,종합 게임,low_priority,0.6557488911634254,0,0,6,0.9514031494268126,-1,0.8451893551688844,0.41434426229508203,0.6644171779141105,539.5,630.0,7.35,4.583333333333333,0.1083333333333333,2,4.562609059279674,6.447305862541213,120,2026-05-22 17:00:00,2026-05-22 19:00:00
154_19064093,154,19064093,5c897b3e639045ca6e314bbaff991f73,승리의 여신: 니케,low_priority,0.6556294779938588,0,0,3,0.999913491036388,1,0.433367451381781,0.6434180138568129,0.6385696040868455,415.5,472.0,16.631147540983605,11.21311475409836,0.0,0,3.270835563798912,4.877738620629824,122,2026-05-24 17:00:00,2026-05-24 19:01:00
133_18976628,133,18976628,76e076e19ac2cac9a5c1e856b8fc7681,그림/아트,low_priority,0.655612418969635,1,1,5,0.7176344428473155,-1,0.9438075742067553,0.2578947368421053,0.8677300613496932,257.0,304.0,2.809917355371901,2.173553719008265,0.371900826446281,7,4.783316371371566,5.720311776607412,121,2026-05-19 15:00:00,2026-05-19 17:01:00
